Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20200121,5,0:00:00,0:00:00,0:00:00,100.00%,16,16,16,16,1,1,16,0,0,0,0:00:00,16,0,16,0,16
20200121,16,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200121,23,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200122,15,0:13:17,0:00:51,0:00:00,33.33%,1,2,57,3,1,16.33,49,0,0,0,0:39:51,3,0,29,0,3
20200122,16,0:13:10,0:01:55,0:00:00,66.67%,2,3,18,2,0.75,5.33,16,0,0,0,0:39:31,3,0,10,0,4
20200122,3,0:02:41,0:00:27,0:00:00,0.00%,0,1,8,1,1,7,7,0,0,0,0:02:41,1,0,7,0,1
20200122,23,0:02:06,0:01:03,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:02:06,1,0,3,0,1
20200122,7,0:02:04,0:00:31,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:02:04,1,0,4,0,1
20200122,11,0:01:40,0:00:20,0:00:00,33.33%,1,3,19,1,1,6,18,0,0,0,0:04:59,3,0,18,0,3
20200122,12,0:01:37,0:00:32,0:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,0:01:37,1,0,4,0,1
20200122,10,0:01:09,0:00:35,0:00:00,0.00%,0,3,9,2,1,3,9,0,0,0,0:03:28,3,0,5,0,3
20200122,9,0:01:02,0:00:16,0:00:00,0.00%,0,3,18,3,1,5,15,0,0,0,0:03:06,3,0,14,0,3
20200122,21,0:00:40,0:00:08,0:00:00,0.00%,0,1,7,1,1,6,6,0,0,0,0:00:40,1,0,6,0,1
20200122,18,0:00:35,0:00:16,0:00:00,60.00%,3,5,16,5,1,3.2,16,0,0,0,0:02:56,5,0,16,0,5
20200122,14,0:00:30,0:00:14,0:00:00,0.00%,0,5,18,4,1.25,3.2,16,0,0,0,0:02:32,5,0,16,0,4
20200122,17,0:00:15,0:00:41,0:00:00,50.00%,1,3,28,1,0.67,12.5,25,0,0,0,0:00:30,2,0,12,0,3
20200122,8,0:00:13,0:00:17,0:00:00,40.00%,2,5,9,5,1,1.8,9,0,0,0,0:01:07,5,0,8,0,5
20200122,0,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200122,6,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200122,20,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200123,17,0:17:57,0:02:50,0:00:00,0.00%,0,1,20,3,1,6.33,19,0,0,0,0:53:52,3,0,15,0,3
20200123,10,0:09:33,0:03:02,0:00:00,25.00%,1,3,12,4,1,2.75,11,0,0,0,0:38:12,4,0,10,0,4
20200123,8,0:08:59,0:02:19,0:00:00,20.00%,1,3,22,3,1,4,20,0,0,0,0:44:56,5,0,15,0,5
20200123,14,0:07:15,0:00:58,0:00:00,25.00%,1,4,42,2,1,8.5,34,0,0,0,0:29:00,4,0,28,0,4
20200123,6,0:03:27,0:00:52,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:03:27,1,0,3,0,1
20200123,13,0:03:24,0:03:24,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:03:24,1,0,2,0,1
20200123,21,0:02:59,0:02:59,0:00:00,0.00%,0,1,4,1,1,2,2,0,0,0,0:02:59,1,0,2,0,1
20200123,18,0:02:56,0:00:39,0:00:00,0.00%,0,3,14,1,0.33,12,12,0,0,0,0:02:56,1,0,8,0,3
20200123,12,0:01:54,0:00:25,0:00:00,0.00%,0,2,12,2,1,5.5,11,0,0,0,0:03:48,2,0,8,0,2
20200123,11,0:00:52,0:00:52,0:00:00,25.00%,1,5,29,3,0.8,6.25,25,0,0,0,0:03:27,4,0,20,0,5
20200123,7,0:00:48,0:00:19,0:00:00,50.00%,1,2,8,2,1,3.5,7,0,0,0,0:01:35,2,0,7,0,2
20200123,9,0:00:25,0:00:30,0:00:00,66.67%,4,8,28,6,0.75,4,24,0,0,0,0:02:28,6,0,16,0,8
20200123,23,0:00:13,0:00:13,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:13,1,0,2,0,1
20200123,0,0:00:11,0:00:11,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:11,1,0,2,0,1
20200123,5,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200123,16,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20200123,19,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200124,3,0:31:03,0:02:04,0:00:00,0.00%,0,1,16,1,1,16,16,0,0,0,0:31:03,1,0,13,0,1
20200124,16,0:11:11,0:01:15,0:00:00,0.00%,0,2,23,1,1,10,20,0,0,0,0:22:21,2,0,16,0,2
20200124,7,0:08:53,0:01:46,0:00:00,20.00%,1,4,30,4,1.25,5.2,26,0,0,0,0:44:25,5,0,22,0,4
20200124,11,0:04:57,0:00:38,0:00:00,25.00%,1,4,37,3,1,8.75,35,0,0,0,0:19:48,4,0,26,0,4
20200124,20,0:03:24,0:00:25,0:00:00,0.00%,0,1,10,1,1,9,9,0,0,0,0:03:24,1,0,8,0,1
20200124,12,0:02:33,0:01:34,0:00:00,37.50%,3,8,22,7,1.14,2.62,21,0,0,0,0:20:21,8,0,18,0,7
20200124,23,0:02:28,0:00:37,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:02:28,1,0,3,0,1
20200124,2,0:01:44,0:00:08,0:00:00,0.00%,0,1,15,1,1,14,14,0,0,0,0:01:44,1,0,8,0,1
20200124,10,0:01:05,0:00:17,0:00:00,50.00%,3,6,31,4,1,4.83,29,0,0,0,0:06:30,6,0,19,0,6
20200124,19,0:01:00,0:00:20,0:00:00,50.00%,1,2,9,2,1,4,8,0,0,0,0:02:00,2,0,4,0,2
20200124,8,0:00:52,0:00:31,0:00:00,33.33%,1,4,24,3,0.75,6.67,20,0,0,0,0:02:35,3,0,16,0,4
20200124,14,0:00:48,0:01:36,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:01:36,2,0,2,0,2
20200124,13,0:00:45,0:00:26,0:00:00,25.00%,1,4,12,4,1,2.75,11,0,0,0,0:02:59,4,0,11,0,4
20200124,1,0:00:10,0:00:10,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:10,1,0,2,0,1
20200124,21,0:00:09,0:00:18,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:00:18,2,0,3,0,2
20200124,15,0:00:03,0:00:04,0:00:00,33.33%,1,3,5,3,1,1.67,5,0,0,0,0:00:08,3,0,5,0,3
20200125,14,0:08:10,0:00:42,0:00:00,0.00%,0,3,41,3,1,12.67,38,0,0,0,0:24:30,3,0,21,0,3
20200125,8,0:08:01,0:01:00,0:00:00,50.00%,1,2,22,2,1,9,18,0,0,0,0:16:01,2,0,15,0,2
20200125,12,0:07:37,0:05:05,0:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,0:15:14,2,0,4,0,2
20200125,21,0:06:45,0:02:51,0:00:00,0.00%,0,2,10,2,1.5,3,9,0,0,0,0:20:16,3,0,8,0,2
20200125,7,0:03:51,0:00:36,0:00:00,0.00%,0,3,25,3,1,7.33,22,0,0,0,0:11:33,3,0,21,0,3
20200125,10,0:02:08,0:00:28,0:00:00,0.00%,0,2,13,1,2,5.5,11,0,0,0,0:04:16,2,0,11,0,1
20200125,20,0:01:41,0:00:34,0:00:00,50.00%,1,2,10,1,1,4,8,0,0,0,0:03:21,2,0,8,0,2
20200125,13,0:01:00,0:00:45,0:00:00,0.00%,0,3,7,3,1,2.33,7,0,0,0,0:03:01,3,0,6,0,3
20200125,22,0:00:52,0:00:15,0:00:00,0.00%,0,4,19,1,1.5,5.33,16,0,0,0,0:02:36,3,0,14,0,2
20200125,9,0:00:39,0:00:26,0:00:00,16.67%,1,6,15,6,1,2.5,15,0,0,0,0:03:52,6,0,12,0,6
20200125,15,0:00:35,0:00:35,0:00:00,50.00%,2,4,8,4,1,2,8,0,0,0,0:02:18,4,0,7,0,4
20200125,2,0:00:23,0:00:08,0:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,0:00:23,1,0,4,0,1
20200125,5,0:00:13,0:00:13,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:13,1,0,2,0,1
20200125,6,0:00:10,0:00:10,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:10,1,0,2,0,1
20200125,11,0:00:07,0:00:07,0:00:00,0.00%,0,1,4,1,1,2,2,0,0,0,0:00:07,1,0,2,0,1
20200125,19,0:00:02,0:00:06,0:00:00,66.67%,2,3,4,3,1,1.33,4,0,0,0,0:00:06,3,0,4,0,3
20200125,23,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200126,20,0:10:18,0:00:51,0:00:00,50.00%,1,2,10,2,0.67,5,10,0,0,0,0:20:36,2,0,8,0,3
20200126,13,0:04:11,0:01:02,0:00:00,0.00%,0,1,7,0,1,5,5,0,0,0,0:04:11,1,0,4,0,1
20200126,19,0:02:48,0:01:52,0:00:00,0.00%,0,1,4,2,1,2,4,0,0,0,0:05:35,2,0,3,0,2
20200126,16,0:02:35,0:01:10,0:00:00,0.00%,0,5,20,5,1,3.2,16,0,0,0,0:12:53,5,0,13,0,5
20200126,22,0:02:03,0:00:41,0:00:00,50.00%,1,2,9,2,1,4,8,0,0,0,0:04:06,2,0,5,0,2
20200126,8,0:01:45,0:00:21,0:00:00,0.00%,0,1,7,1,1,6,6,0,0,0,0:01:45,1,0,5,0,1
20200126,9,0:00:23,0:00:23,0:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,0:00:46,2,0,4,0,2
20200126,10,0:00:22,0:01:07,0:00:00,66.67%,2,3,4,3,1,1.33,4,0,0,0,0:01:07,3,0,4,0,3
20200126,11,0:00:17,0:00:17,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:17,1,0,2,0,1
20200126,21,0:00:13,0:00:40,0:00:00,0.00%,0,2,26,1,0.5,23,23,0,0,0,0:00:13,1,0,16,0,2
20200126,12,0:00:10,0:00:02,0:00:00,66.67%,2,3,20,3,1,6.67,20,0,0,0,0:00:30,3,0,20,0,3
20200126,3,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200127,5,0:10:15,0:02:34,0:00:00,0.00%,0,2,10,2,1,5,10,0,0,0,0:20:29,2,0,5,0,2
20200127,7,0:09:25,0:02:44,0:00:00,0.00%,0,1,6,2,1,3,6,0,0,0,0:18:49,2,0,4,0,2
20200127,12,0:08:09,0:00:42,0:00:00,0.00%,0,4,56,3,1,12.75,51,0,0,0,0:32:35,4,0,23,0,4
20200127,10,0:07:21,0:00:52,0:00:00,16.67%,1,7,75,6,0.86,10.5,63,0,0,0,0:44:08,6,0,44,0,7
20200127,17,0:06:57,0:01:07,0:00:00,25.00%,2,6,61,5,1.14,7,56,0,0,0,0:55:37,8,0,48,0,7
20200127,14,0:06:28,0:00:20,0:00:00,0.00%,0,2,8,0,1,3.5,7,0,0,0,0:12:56,2,0,5,0,2
20200127,11,0:04:20,0:00:55,0:00:00,14.29%,1,7,51,6,1,5.71,40,0,0,0,0:30:23,7,0,35,0,7
20200127,13,0:03:35,0:02:41,0:00:00,25.00%,1,3,9,3,1.33,2,8,0,0,0,0:14:21,4,0,7,0,3
20200127,9,0:02:58,0:00:44,0:00:00,28.57%,2,6,30,4,1.17,4,28,0,0,0,0:20:48,7,0,26,0,6
20200127,0,0:02:32,0:00:25,0:00:00,0.00%,0,1,7,1,1,7,7,0,0,0,0:02:32,1,0,6,0,1
20200127,8,0:02:05,0:00:40,0:00:00,0.00%,0,2,14,1,0.5,13,13,0,0,0,0:02:05,1,0,6,0,2
20200127,22,0:01:33,0:01:21,0:00:00,50.00%,1,1,3,0,2,1.5,3,0,0,0,0:03:05,2,0,3,0,1
20200127,16,0:01:19,0:00:30,0:00:00,33.33%,1,3,12,3,1,3.67,11,0,0,0,0:03:58,3,0,10,0,3
20200127,15,0:00:41,0:00:27,0:00:00,0.00%,0,4,38,1,0.75,12,36,0,0,0,0:02:02,3,0,18,0,4
20200127,2,0:00:19,0:00:19,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:19,1,0,2,0,1
20200127,6,0:00:14,0:00:18,0:00:00,60.00%,3,5,11,5,1,1.8,9,0,0,0,0:01:10,5,0,8,0,5
20200127,19,0:00:13,0:00:13,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:13,1,0,2,0,1
20200127,20,0:00:03,0:00:05,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:05,2,0,3,0,2
20200127,18,0:00:00,0:00:00,0:00:00,100.00%,1,3,8,1,0.33,3,3,0,0,0,0:00:00,1,0,3,0,3
20200127,21,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200127,23,0:00:00,0:00:12,0:00:00,0.00%,0,1,3,0,0,0,3,0,0,0,0:00:00,0,0,3,0,1
20200128,15,0:15:41,0:02:12,0:00:00,0.00%,0,2,26,2,1.5,7,21,0,0,0,0:47:03,3,0,19,0,2
20200128,18,0:11:07,0:01:05,0:00:00,0.00%,0,3,37,2,1,11.33,34,0,0,0,0:33:21,3,0,17,0,3
20200128,8,0:10:45,0:03:35,0:00:00,0.00%,0,2,9,0,1,4,8,0,0,0,0:21:29,2,0,7,0,2
20200128,22,0:06:06,0:03:39,0:00:00,0.00%,0,1,4,2,1,2,4,0,0,0,0:12:11,2,0,4,0,2
20200128,19,0:02:27,0:03:41,0:00:00,33.33%,1,2,4,2,1,1.33,4,0,0,0,0:07:21,3,0,4,0,3
20200128,9,0:01:33,0:00:31,0:00:00,25.00%,1,4,19,3,1,4,16,0,0,0,0:06:13,4,0,16,0,4
20200128,14,0:00:46,0:00:17,0:00:00,0.00%,0,3,12,3,1,3.67,11,0,0,0,0:02:18,3,0,11,0,3
20200128,17,0:00:37,0:00:25,0:00:00,50.00%,1,2,7,2,1,2.5,5,0,0,0,0:01:14,2,0,4,0,2
20200128,13,0:00:30,0:00:21,0:00:00,40.00%,2,5,13,5,1,2.4,12,0,0,0,0:02:30,5,0,12,0,5
20200128,21,0:00:08,0:00:08,0:00:00,0.00%,0,1,3,1,1,2,2,0,0,0,0:00:08,1,0,2,0,1
20200128,7,0:00:03,0:00:03,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:03,1,0,2,0,1
20200128,6,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200128,16,0:00:00,0:01:04,0:00:00,0.00%,0,1,8,0,0,0,6,0,0,0,0:00:00,0,0,5,0,1
20200128,20,0:00:00,0:00:00,0:00:00,0.00%,0,1,1,0,0,0,1,0,0,0,0:00:00,0,0,0,0,1
20200128,23,0:00:00,0:00:38,0:00:00,0.00%,0,1,3,0,0,0,3,0,0,0,0:00:00,0,0,0,0,1
20200129,4,0:06:58,0:05:33,0:00:00,50.00%,1,1,3,1,1,1.5,3,0,0,0,0:13:56,2,0,3,0,2
20200129,8,0:06:37,0:00:35,0:00:00,0.00%,0,2,28,2,1,12.5,25,0,0,0,0:13:13,2,0,16,0,2
20200129,9,0:06:11,0:02:04,0:00:00,0.00%,0,3,13,3,1,4,12,0,0,0,0:18:33,3,0,10,0,3
20200129,12,0:06:10,0:00:51,0:00:00,33.33%,1,3,28,2,1,8.33,25,0,0,0,0:18:30,3,0,20,0,3
20200129,5,0:04:30,0:00:40,0:00:00,0.00%,0,3,27,1,0.67,10.5,21,0,0,0,0:09:00,2,0,18,0,3
20200129,18,0:03:48,0:00:38,0:00:00,33.33%,1,3,23,2,1,7,21,0,0,0,0:11:25,3,0,16,0,3
20200129,22,0:03:37,0:00:59,0:00:00,33.33%,1,2,14,3,1,4.33,13,0,0,0,0:10:50,3,0,10,0,3
20200129,13,0:01:30,0:00:18,0:00:00,25.00%,3,12,77,9,1.2,5.92,71,0,0,0,0:17:55,12,0,44,0,10
20200129,11,0:01:12,0:00:31,0:00:00,33.33%,1,3,10,1,1,3.33,10,0,0,0,0:03:37,3,0,9,0,3
20200129,10,0:00:51,0:00:51,0:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,0:01:42,2,0,4,0,2
20200129,15,0:00:26,0:00:26,0:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,0:00:51,2,0,4,0,2
20200129,21,0:00:23,0:00:10,0:00:00,33.33%,1,3,11,2,1,3.33,10,0,0,0,0:01:09,3,0,9,0,3
20200129,16,0:00:13,0:00:13,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:13,1,0,2,0,1
20200129,17,0:00:06,0:00:06,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:06,1,0,2,0,1
20200129,19,0:00:02,0:00:03,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:00:03,2,0,3,0,2
20200129,2,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200129,20,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200129,23,0:00:00,0:00:00,0:00:00,100.00%,1,2,4,1,0.5,2,2,0,0,0,0:00:00,1,0,2,0,2
20200130,13,0:04:58,0:02:59,0:00:00,33.33%,1,3,8,3,1,2.67,8,0,0,0,0:14:54,3,0,4,0,3
20200130,7,0:04:56,0:00:39,0:00:00,0.00%,0,3,30,1,1,8.67,26,0,0,0,0:14:49,3,0,16,0,3
20200130,5,0:03:53,0:01:07,0:00:00,50.00%,1,1,9,2,1,4,8,0,0,0,0:07:46,2,0,8,0,2
20200130,19,0:02:49,0:00:38,0:00:00,50.00%,1,2,13,2,1,5.5,11,0,0,0,0:05:38,2,0,8,0,2
20200130,9,0:02:20,0:00:56,0:00:00,0.00%,0,2,8,2,1,3.5,7,0,0,0,0:04:39,2,0,5,0,2
20200130,10,0:01:29,0:00:18,0:00:00,50.00%,1,2,13,2,1,6,12,0,0,0,0:02:57,2,0,10,0,2
20200130,12,0:01:12,0:00:36,0:00:00,0.00%,0,2,6,0,1,3,6,0,0,0,0:02:23,2,0,6,0,2
20200130,21,0:00:58,0:00:15,0:00:00,50.00%,2,4,21,3,1.33,4.75,19,0,0,0,0:03:53,4,0,17,0,3
20200130,22,0:00:57,0:00:29,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:00:57,1,0,3,0,1
20200130,14,0:00:36,0:01:49,0:00:00,66.67%,2,3,4,2,1,1.33,4,0,0,0,0:01:49,3,0,4,0,3
20200130,8,0:00:20,0:00:15,0:00:00,66.67%,2,3,7,3,1,2.33,7,0,0,0,0:00:59,3,0,6,0,3
20200130,11,0:00:14,0:00:09,0:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,0:00:28,2,0,4,0,2
20200130,16,0:00:10,0:00:20,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:20,2,0,3,0,2
20200130,4,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20200130,6,0:00:00,0:00:00,0:00:00,0.00%,0,1,3,0,0,0,1,0,0,0,0:00:00,0,0,1,0,1
20200130,15,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200130,18,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20200131,19,0:11:33,0:01:14,0:00:00,0.00%,0,0,11,2,1,5.5,11,0,0,0,0:23:06,2,0,5,0,2
20200131,21,0:04:16,0:00:32,0:00:00,0.00%,0,1,10,0,1,9,9,0,0,0,0:04:16,1,0,7,0,1
20200131,15,0:03:57,0:00:46,0:00:00,16.67%,1,6,44,5,1.2,6.17,37,0,0,0,0:23:42,6,0,34,0,5
20200131,7,0:03:20,0:01:25,0:00:00,0.00%,0,3,14,3,1,3.33,10,0,0,0,0:10:00,3,0,7,0,3
20200131,1,0:01:08,0:01:08,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:01:08,1,0,1,0,1
20200131,8,0:01:01,0:00:20,0:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,0:01:01,1,0,4,0,1
20200131,12,0:00:38,0:00:28,0:00:00,33.33%,1,3,7,2,1,2.33,7,0,0,0,0:01:53,3,0,5,0,3
20200131,18,0:00:30,0:00:40,0:00:00,50.00%,2,4,7,4,1,1.75,7,0,0,0,0:02:01,4,0,7,0,4
20200131,11,0:00:16,0:00:12,0:00:00,33.33%,1,3,8,2,1,2.33,7,0,0,0,0:00:47,3,0,6,0,3
20200131,16,0:00:04,0:00:07,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:07,2,0,3,0,2
20200131,0,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,1,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20200131,2,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
